N°;Niveau 1;Niveau 2;Niveau 3;Niveau 4;Niveau 5;Niveau 6;Durée;Catégorie;Domaine
362;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Rédaction du CCTP;;PT140H0M0S;Etudes;LA
363;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;;PT1666H0M0S;Achats;
364;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;MCEL LA - Fiche attribution;PT7H0M0S;Etudes;
365;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;MCEL LA - Envoi consultation;PT7H0M0S;Achats;
366;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;MCEL LA - Remise de l'offre;PT140H0M0S;Achats;LA
367;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;MCEL LA - Négociation;PT70H0M0S;Achats;
368;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Procédure achat;MCEL LA - Signature de la NAC et de la commande;PT0H0M0S;Achats;LA
369;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Etudes;;PT1337H0M0S;Etudes;
370;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Etudes;lag MCEL LA - Délai entre signature commande et réunion de lancement;PT70H0M0S;;
371;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Etudes;MCEL LA - Réunion de lancement des études;PT7H0M0S;Etudes;LS
372;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Etudes;MCEL LA - Etudes V1;PT560H0M0S;Etudes;LA
373;Etudes;Etudes détaillées;Etudes LA;MCEL LA;MCEL LA - Etudes;MCEL LA - Etudes V2;PT700H0M0S;Etudes;LA
374;Etudes;Etudes détaillées;Etudes LS;;;;PT2793H0M0S;Etudes;
375;Etudes;Etudes détaillées;Etudes LS;MCEL LS;;;PT2758H0M0S;Etudes;
376;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Rédaction du CCTP;;PT140H0M0S;Etudes;LS
377;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;;PT1701H0M0S;Achats;LS
378;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - Demande d'attribution fournisseur;PT0H0M0S;Achats;LS
379;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - Consultation;PT175H0M0S;Achats;LS
380;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - Ouverture offre;PT7H0M0S;Achats;LS
381;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - Négociation offre BE;PT35H0M0S;Achats;LS
382;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - NAC, MAJ CCTP, Escorte, prépa commande étude;PT35H0M0S;Achats;LS
383;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Processus achat;MCEL LS - Signature de la commande;PT0H0M0S;Achats;LS
384;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Etudes;;PT1057H0M0S;Etudes;LS
385;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Etudes;lag MCEL LS - Délai entre signature commande et réunion de lancement;PT70H0M0S;;
386;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Etudes;MCEL LS - Réunion de lancement des études;PT7H0M0S;Etudes;LS
387;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Etudes;MCEL LS - Réalisation études DTV1;PT560H0M0S;Etudes;LS
388;Etudes;Etudes détaillées;Etudes LS;MCEL LS;MCEL LS - Etudes;MCEL LS - Réalisation études DTV2;PT420H0M0S;Etudes;LS
389;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;;;PT1484H0M0S;Etudes;LS
390;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Rédaction du CCTP;;PT154H0M0S;Etudes;LS
391;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Processus achat;;PT203H0M0S;Achats;LS
392;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Processus achat;PSO - Consultation;PT98H0M0S;Achats;LS
393;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Processus achat;PSO - Analyse et contractualisation;PT105H0M0S;Achats;LS
394;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;;PT1127H0M0S;Etudes;LS
395;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;lag PSO - Délai entre signature et réunion de lancement;PT140H0M0S;;
396;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;PSO - Réunion de lancement des études;PT0H0M0S;Etudes;LS
397;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;PSO - Etudes préliminaires G1;PT280H0M0S;Etudes;LS
398;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;PSO - Etudes avant-projet G2;PT175H0M0S;Etudes;LS
399;Etudes;Etudes détaillées;Etudes LS;Etudes PSO;PSO - Etudes;PSO - Etudes projet;PT280H0M0S;Etudes;LS
400;Achats;;;;;;PT7896H0M0S;Achats;
401;Achats;Consultations marchés travaux;;;;;PT1925H0M0S;Achats;
402;Achats;Consultations marchés travaux;Consultations Poste;;;;PT1820H0M0S;Achats;
403;Achats;Consultations marchés travaux;Consultations Poste;Plateforme;;;PT1820H0M0S;Achats;
404;Achats;Consultations marchés travaux;Consultations Poste;Plateforme;Plateforme - CCTP;;PT70H0M0S;Achats;Poste
405;Achats;Consultations marchés travaux;Consultations Poste;Plateforme;Plateforme - Consultation;;PT280H0M0S;Achats;Poste
406;Achats;Consultations marchés travaux;Consultations Poste;Plateforme;Plateforme - Négociation;;PT140H0M0S;Achats;Poste
407;Achats;Consultations marchés travaux;Consultations Poste;Plateforme;Plateforme - Commande;;PT0H0M0S;Achats;Poste
408;Achats;Consultations marchés travaux;Consultations Poste;Bâtiment;;;PT1652H0M0S;Achats;
409;Achats;Consultations marchés travaux;Consultations Poste;Bâtiment;Bâtiment - CCTP;;PT70H0M0S;Achats;Poste
410;Achats;Consultations marchés travaux;Consultations Poste;Bâtiment;Bâtiment - Consultation;;PT280H0M0S;Achats;Poste
411;Achats;Consultations marchés travaux;Consultations Poste;Bâtiment;Bâtiment - Négociation;;PT140H0M0S;Achats;Poste
412;Achats;Consultations marchés travaux;Consultations Poste;Bâtiment;Bâtiment - Commande;;PT0H0M0S;Achats;Poste
413;Achats;Consultations marchés travaux;Consultation LA;;;;PT1414H0M0S;Achats;
414;Achats;Consultations marchés travaux;Consultation LA;MCFS;;;PT1414H0M0S;Achats;
415;Achats;Consultations marchés travaux;Consultation LA;MCFS;MCFS - CCTP;;PT70H0M0S;Achats;LA
416;Achats;Consultations marchés travaux;Consultation LA;MCFS;MCFS - Consultation;;PT280H0M0S;Achats;LA
417;Achats;Consultations marchés travaux;Consultation LA;MCFS;MCFS - Négociations;;PT140H0M0S;Achats;LA
418;Achats;Consultations marchés travaux;Consultation LA;MCFS;MCFS - Commande;;PT0H0M0S;Achats;LA
419;Achats;Consultations marchés travaux;Consultation LA;MCLA;;;PT1414H0M0S;Achats;
420;Achats;Consultations marchés travaux;Consultation LA;MCLA;MCLA - CCTP;;PT70H0M0S;Achats;LA
421;Achats;Consultations marchés travaux;Consultation LA;MCLA;MCLA - Consultation;;PT280H0M0S;Achats;LA
422;Achats;Consultations marchés travaux;Consultation LA;MCLA;MCLA - Négociation;;PT140H0M0S;Achats;LA
423;Achats;Consultations marchés travaux;Consultation LA;MCLA;MCLA - Commande;;PT0H0M0S;Achats;LA
424;Achats;Consultations marchés travaux;Consultations LS;;;;PT1764H0M0S;Achats;
425;Achats;Consultations marchés travaux;Consultations LS;MCLS;;;PT1659H0M0S;Achats;
426;Achats;Consultations marchés travaux;Consultations LS;MCLS;MCLS - CCTP;;PT70H0M0S;Achats;LS
427;Achats;Consultations marchés travaux;Consultations LS;MCLS;MCLS - Consultation;;PT280H0M0S;Achats;LS
428;Achats;Consultations marchés travaux;Consultations LS;MCLS;MCLS - Négociation;;PT140H0M0S;Achats;LS
429;Achats;Consultations marchés travaux;Consultations LS;MCLS;MCLS - Commande;;PT0H0M0S;Achats;LS
430;Achats;Consultations marchés travaux;Consultations LS;FMLS;;;PT1764H0M0S;Achats;
431;Achats;Consultations marchés travaux;Consultations LS;FMLS;FMLS - CCTP;;PT105H0M0S;Achats;
432;Achats;Consultations marchés travaux;Consultations LS;FMLS;FMLS - consultation;;PT105H0M0S;Achats;
433;Achats;Consultations marchés travaux;Consultations LS;FMLS;FMLS - négociation;;PT7H0M0S;Achats;
434;Achats;Consultations marchés travaux;Consultations LS;FMLS;FMLS - Rédaction commande + signature;;PT105H0M0S;Achats;
435;Achats;Consultations marchés travaux;Consultations LS;Marché PSO;;;PT1694H0M0S;Achats;
436;Achats;Consultations marchés travaux;Consultations LS;Marché PSO;PSO - CCTP;;PT35H0M0S;Achats;LS
437;Achats;Consultations marchés travaux;Consultations LS;Marché PSO;PSO - Consultation;;PT175H0M0S;Achats;LS
438;Achats;Consultations marchés travaux;Consultations LS;Marché PSO;PSO - Négociation;;PT35H0M0S;Achats;LS
439;Achats;Consultations marchés travaux;Consultations LS;Marché PSO;PSO - Rédaction commande travaux + signature;;PT70H0M0S;Achats;LS
440;Achats;Consultations marchés travaux;Ensemble des BPU disponibles;;;;PT0H0M0S;Achats;Projet
441;Achats;Commandes fournitures;;;;;PT7896H0M0S;Achats;
442;Achats;Commandes fournitures;Fournitures Poste;;;;PT7896H0M0S;Achats;
443;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;;;PT7336H0M0S;Achats;
444;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Poste - Transformateur - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
445;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Lag - Délai entre formalisation ATP et MADU;;PT7056H0M0S;;
446;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Poste - Transformateur - Engagement fournisseur (Besoin mandat!);;PT0H0M0S;Achats;Poste
447;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Lag - Délai entre engagement fournisseur et MADU;;PT6174H0M0S;;
448;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Poste - Transformateur - EB;;PT0H0M0S;Achats;Poste
449;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Lag - Délai de service;;PT5586H0M0S;;
450;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Poste - Transformateur - MADU;;PT0H0M0S;Achats;Poste
451;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Lag - Délai de livraison;;PT280H0M0S;;
452;Achats;Commandes fournitures;Fournitures Poste;Poste - Transformateur;Poste - Transformateur - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
453;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;;;PT7196H0M0S;Achats;
454;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Poste - BIS huile - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
455;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Lag - Délai entre formalisation ATP et MADU;;PT7056H0M0S;;
456;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Poste - BIS huile - Engagement fournisseur (Besoin mandat!);;PT0H0M0S;Achats;Poste
457;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Lag - Délai entre engagement fournisseur et MADU;;PT6174H0M0S;;
458;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Poste - BIS huile - EB;;PT0H0M0S;Achats;Poste
459;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Lag - Délai de service;;PT5586H0M0S;;
460;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Poste - BIS huile - MADU;;PT0H0M0S;Achats;Poste
461;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Lag - Délai de livraison;;PT140H0M0S;;
462;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS huile;Poste - BIS huile - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
463;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;;;PT7196H0M0S;Achats;
464;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Poste - BIS sèche - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
465;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Lag - Délai entre formalisation ATP et MADU;;PT7056H0M0S;;
466;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Poste - BIS sèche - Engagement fournisseur (Besoin mandat!);;PT0H0M0S;Achats;Poste
467;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Lag - Délai entre engagement fournisseur et MADU;;PT6174H0M0S;;
468;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Poste - BIS sèche - EB;;PT0H0M0S;Achats;Poste
469;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Lag - Délai de service;;PT5880H0M0S;;
470;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Poste - BIS sèche - MADU;;PT0H0M0S;Achats;Poste
471;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Lag - Délai de livraison;;PT140H0M0S;;
472;Achats;Commandes fournitures;Fournitures Poste;Poste - BIS sèche;Poste - BIS sèche - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
473;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;;;PT3668H0M0S;Achats;
474;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Poste - Disjoncteur 400 - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
475;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Lag - Délai entre formalisation ATP et MADU;;PT3528H0M0S;;
476;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Poste - Disjoncteur 400 - Engagement fournisseur;;PT0H0M0S;Achats;Poste
477;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Lag - Délai entre engagement fournisseur et MADU;;PT2646H0M0S;;
478;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Poste - Disjoncteur 400 - EB;;PT0H0M0S;Achats;Poste
479;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Lag - Délai de service;;PT1764H0M0S;;
480;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Poste - Disjoncteur 400 - MADU;;PT0H0M0S;Achats;Poste
481;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Lag - Délai de livraison;;PT140H0M0S;;
482;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 400;Poste - Disjoncteur 400 - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
483;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;;;PT3598H0M0S;Achats;
484;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Poste - Disjoncteur 245 - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
485;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Lag - Délai entre formalisation ATP et MADU;;PT3528H0M0S;;
486;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Poste - Disjoncteur 245 - Engagement fournisseur;;PT0H0M0S;Achats;Poste
487;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Lag - Délai entre engagement fournisseur et MADU;;PT2940H0M0S;;
488;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Poste - Disjoncteur 245 - EB;;PT0H0M0S;Achats;Poste
489;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Lag - Délai de service;;PT1764H0M0S;;
490;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Poste - Disjoncteur 245 - MADU;;PT0H0M0S;Achats;Poste
491;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Lag - Délai de livraison;;PT70H0M0S;;
492;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur 245;Poste - Disjoncteur 245 - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
493;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;;;PT3598H0M0S;Achats;
494;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Poste - Disjoncteur HTB1 - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
495;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Lag - Délai entre formalisation ATP et MADU;;PT3528H0M0S;;
496;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Poste - Disjoncteur HTB1 - Engagement fournisseur;;PT0H0M0S;Achats;Poste
497;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Lag - Délai entre engagement fournisseur et MADU;;PT1764H0M0S;;
498;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Poste - Disjoncteur HTB1 - EB;;PT0H0M0S;Achats;Poste
499;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Lag - Délai de service;;PT1470H0M0S;;
500;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Poste - Disjoncteur HTB1 - MADU;;PT0H0M0S;Achats;Poste
501;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Lag - Délai de livraison;;PT70H0M0S;;
502;Achats;Commandes fournitures;Fournitures Poste;Poste - Disjoncteur HTB1;Poste - Disjoncteur HTB1 - Livraison (relier avec installation lien DF);;PT0H0M0S;Achats;Poste
503;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;;;PT2716H0M0S;Achats;
504;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Poste - Câbles BT - Formalisation besoin ATP;;PT0H0M0S;Achats;Poste
505;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Lag - Délai entre formalisation ATP et MADU;;PT2646H0M0S;;
506;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Poste - Câbles BT - Engagement fournisseur;;PT0H0M0S;Achats;Poste
507;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Lag - Délai entre engagement fournisseur et MADU;;PT1764H0M0S;;
508;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Poste - Câbles BT - EB;;PT0H0M0S;Achats;Poste
509;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Lag - Délai de service;;PT735H0M0S;;
510;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Poste - Câbles BT - MADU;;PT0H0M0S;Achats;Poste
511;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Lag - Délai de livraison;;PT70H0M0S;;
512;Achats;Commandes fournitures;Fournitures Poste;Poste - Câbles BT;Poste - Câbles BT - Livraison;;PT0H0M0S;Achats;Poste
513;Achats;Commandes fournitures;Fournitures LA;;;;PT7238H0M0S;Achats;
514;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;;;PT3668H0M0S;Achats;
515;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;LA - Pylônes - Formalisation besoin ATP;;PT0H0M0S;Achats;LA
516;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;Lag - Délai entre formalisation ATP et MADU;;PT3528H0M0S;;
517;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;LA - Pylônes - Engagement fournisseur;;PT0H0M0S;Achats;LA
518;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;Lag - Délai entre engagement fournisseur et MADU;;PT2646H0M0S;;
519;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;LA - Pylônes - EB;;PT0H0M0S;Achats;LA
520;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;Lag - Délai de service;;PT1176H0M0S;;
521;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;LA - Pylônes - MADU;;PT0H0M0S;Achats;LA
522;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;Lag - Délai de livraison;;PT140H0M0S;;
523;Achats;Commandes fournitures;Fournitures LA;LA - Pylônes;LA - Pylônes - Livraison;;PT0H0M0S;Achats;LA
524;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;;;PT2716H0M0S;Achats;
525;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;LA - Câbles - Formalisation besoin ATP;;PT0H0M0S;Achats;LA
526;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;Lag - Délai entre formalisation ATP et MADU;;PT2646H0M0S;;
527;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;LA - Câbles - Engagement fournisseur;;PT0H0M0S;Achats;LA
528;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;Lag - Délai entre engagement fournisseur et MADU;;PT1764H0M0S;;
529;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;LA - Câbles - EB;;PT0H0M0S;Achats;LA
530;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;Lag - Délai de service;;PT1470H0M0S;;
531;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;LA - Câbles - MADU;;PT0H0M0S;Achats;LA
532;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;Lag - Délai de livraison;;PT70H0M0S;;
533;Achats;Commandes fournitures;Fournitures LA;LA - Câbles conducteurs et câbles de garde;LA - Câbles - Livraison;;PT0H0M0S;Achats;LA
534;Achats;Commandes fournitures;Fournitures LS;;;;PT3598H0M0S;Achats;
535;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;;;PT3598H0M0S;Achats;
536;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;LS - Câbles - Engagement trimestrielle engageante pour besoins MADU;;PT0H0M0S;Achats;LS
537;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;Lag - Délai entre enquête trimestrielle et MADU;;PT3528H0M0S;;
538;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;LS - métré du câble par FMLS;;PT210H0M0S;Achats;
539;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;LS - Câbles - EB;;PT0H0M0S;Achats;LS
540;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;Lag - Délai de service;;PT1323H0M0S;;
541;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;LS - Câbles - MADU;;PT0H0M0S;Achats;LS
542;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;Lag - Délai de livraison;;PT70H0M0S;;
543;Achats;Commandes fournitures;Fournitures LS;LS - Câbles de puissance;LS - Câbles - Livraison;;PT0H0M0S;Achats;LS
544;Consignations;;;;;;PT0H0M0S;Consignations;
545;Consignations;Consignation liaison XX-YY / poste;;;;;PT0H0M0S;Consignations;
546;Consignations;Consignation liaison XX-YY / poste;Début de consignation (lier en DD avec tâches sous consignation, jusqu'à validation par planif long terme);;;;PT0H0M0S;Consignations;
547;Consignations;Consignation liaison XX-YY / poste;Fin de consignation;;;;PT0H0M0S;Consignations;
548;Travaux;;;;;;PT5481H0M0S;Travaux;
549;Travaux;Travaux Poste (ex nouveau poste aérien);;;;;PT4900H0M0S;Travaux;
550;Travaux;Travaux Poste (ex nouveau poste aérien);Ouverture de chantier;;;;PT0H0M0S;Travaux;Poste
551;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - PLATEFORME;;;;PT1960H0M0S;Travaux;
552;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - BI/BR;;;;PT560H0M0S;Travaux;
553;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - BI/BR;Poste - BI/BR - Réalisation du BI;;;PT560H0M0S;Travaux;Poste
554;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - BI/BR;Poste - BI/BR - Réalisation du bâtiment UA;;;PT420H0M0S;Travaux;Poste
555;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - BI/BR;Poste - BI/BR - Réalisation des 4 BR;;;PT420H0M0S;Travaux;Poste
556;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;;;;PT2940H0M0S;Travaux;
557;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;;;PT2380H0M0S;Travaux;
558;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;Poste - MCPO - TX COMMUN - Cloture;;PT420H0M0S;Travaux;Poste
559;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;Poste - MCPO - TX COMMUN - Bassin de rétention et drainage;;PT280H0M0S;Travaux;Poste
560;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;Poste - MCPO - TX COMMUN - Réalisation des fondations spéciales;;PT560H0M0S;Travaux;Poste
561;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;Poste - MCPO - TX COMMUN - RGT;;PT280H0M0S;Travaux;Poste
562;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX COMMUN;Poste - MCPO - TX COMMUN - Réalisation des canivaux BT;;PT560H0M0S;Travaux;Poste
563;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;;;PT1260H0M0S;Travaux;
564;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Equipement BI;;PT140H0M0S;Travaux;Poste
565;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Installation et raccordement des équipements UA;;PT280H0M0S;Travaux;Poste
566;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Installation et raccordement des armoires CC;;PT210H0M0S;Travaux;Poste
567;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Différencielle de barres et CC fond de poste;;PT560H0M0S;Travaux;Poste
568;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Tirage câbles;;PT140H0M0S;Travaux;Poste
569;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;Poste - MCPO - TX BT - Equipement Telecom;;PT420H0M0S;Travaux;Poste
570;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX BT;MCPO - TX BT - Equipement des BR et raccordement groupe électrogène;;PT140H0M0S;Travaux;Poste
571;Travaux;Travaux Poste (ex nouveau poste aérien);Poste - MCPO;Poste - MCPO - TX HT;;;PT1470H0M0S;Travaux;
